cv_algo	algo	level	cv_param1	cv_param2	cv_val1	cv_val2	mq_cnt	group_val	grouping	mq_expected	mq_exp_r
hdbscan	denovo	exact	min_cluster_size	min_samples	5.0	5	28	Gastrointestinal_12	best_match	30	0.9333333333333333
hdbscan	denovo	exact	min_cluster_size	min_samples	10.0	10	11	Gastrointestinal_3	best_match	11	1.0
hdbscan	denovo	exact	min_cluster_size	min_samples	10.0	5	25	Gastrointestinal_4	best_match	25	1.0
hdbscan	denovo	exact	min_cluster_size	min_samples	5.0	5	22	Gastrointestinal_10	best_match	24	0.9166666666666666
hdbscan	denovo	exact	min_cluster_size	min_samples	25.0	15	27	Oral_7	best_match	28	0.9642857142857143
hdbscan	denovo	exact	min_cluster_size	min_samples	5.0	5	5	Oral_8	best_match	5	1.0
hdbscan	denovo	exact	min_cluster_size	min_samples	10.0	10	8	Urogenital_22	best_match	8	1.0
hdbscan	denovo	exact	min_cluster_size	min_samples	5.0	5	12	Urogenital_24	best_match	12	1.0
hdbscan	denovo	exact	min_cluster_size	min_samples	10.0	5	11	Urogenital_0	best_match	11	1.0
hdbscan	denovo	exact	min_cluster_size	min_samples	15.0	5	30	Airways_12	best_match	30	1.0
hdbscan	denovo	exact	min_cluster_size	min_samples	15.0	15	30	Skin_18	best_match	31	0.967741935483871
hdbscan	denovo	exact	min_cluster_size	min_samples	50.0	10	917	MR	majority_rule	1014	0.9043392504930966
hdbscan	hdbscan	strain	min_cluster_size	min_samples	75.0	15	33	Low_Complexity	sample_type	33	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	75	106	Medium_Complexity	sample_type	106	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	10	520	High_Complexity	sample_type	520	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	15.0	10	226	Oral	sample_type	236	0.9576271186440678
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	10	214	Gastrointestinal	sample_type	228	0.9385964912280702
hdbscan	hdbscan	strain	min_cluster_size	min_samples	25.0	5	124	Airways	sample_type	133	0.9323308270676691
hdbscan	hdbscan	strain	min_cluster_size	min_samples	150.0	75	157	Urogenital	sample_type	165	0.9515151515151515
hdbscan	hdbscan	strain	min_cluster_size	min_samples	75.0	10	74	1	cluster	76	0.9736842105263158
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	10	200	8	cluster	208	0.9615384615384616
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	5	540	7	cluster	542	0.996309963099631
hdbscan	hdbscan	strain	min_cluster_size	min_samples	15.0	10	55	3	cluster	59	0.9322033898305084
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	10	49	2	cluster	51	0.9607843137254902
hdbscan	hdbscan	strain	min_cluster_size	min_samples	15.0	10	96	5	cluster	100	0.96
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	10	88	6	cluster	91	0.967032967032967
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	100	89	9	cluster	94	0.9468085106382979
hdbscan	hdbscan	strain	min_cluster_size	min_samples	75.0	10	106	10	cluster	113	0.9380530973451328
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	10	40	4	cluster	41	0.975609756097561
hdbscan	hdbscan	strain	min_cluster_size	min_samples	25.0	25	45	0	cluster	46	0.9782608695652174
hdbscan	hdbscan	strain	min_cluster_size	min_samples	75.0	15	33	Low_Complexity	sample_id	33	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	75	106	Medium_Complexity	sample_id	106	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	10	520	High_Complexity	sample_id	520	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	50.0	5	22	Oral_8	sample_id	22	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	10	26	Oral_6	sample_id	26	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	50.0	15	18	Oral_19	sample_id	18	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	15.0	10	36	Oral_18	sample_id	36	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	10	18	Oral_15	sample_id	18	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	5.0	5	25	Oral_16	sample_id	25	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	10	27	Oral_13	sample_id	27	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	5.0	5	22	Oral_14	sample_id	22	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	5	14	Oral_7	sample_id	14	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	10	28	Oral_17	sample_id	28	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	5.0	5	30	Gastrointestinal_9	sample_id	30	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	15.0	15	13	Gastrointestinal_0	sample_id	13	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	25	35	Gastrointestinal_10	sample_id	35	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	75.0	10	21	Gastrointestinal_11	sample_id	21	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	10	20	Gastrointestinal_3	sample_id	20	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	50.0	40	16	Gastrointestinal_5	sample_id	16	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	50.0	25	24	Gastrointestinal_4	sample_id	24	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	5.0	5	23	Gastrointestinal_2	sample_id	23	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	200.0	50	28	Gastrointestinal_12	sample_id	28	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	15.0	5	18	Gastrointestinal_1	sample_id	18	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	5	12	Airways_8	sample_id	12	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	5	11	Airways_9	sample_id	11	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	25.0	10	22	Airways_27	sample_id	22	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	5.0	5	12	Airways_23	sample_id	12	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	10	12	Airways_10	sample_id	12	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	25.0	10	18	Airways_11	sample_id	18	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	5.0	5	15	Airways_4	sample_id	15	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	5.0	5	9	Airways_7	sample_id	9	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	10	6	Airways_12	sample_id	6	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	50.0	40	16	Airways_26	sample_id	16	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	100	9	Urogenital_6	sample_id	9	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	5	14	Urogenital_0	sample_id	14	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	75.0	5	18	Urogenital_24	sample_id	18	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	200.0	10	29	Urogenital_25	sample_id	29	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	25.0	15	12	Urogenital_21	sample_id	12	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	75.0	10	17	Urogenital_3	sample_id	17	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	25.0	25	28	Urogenital_5	sample_id	28	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	50.0	25	20	Urogenital_22	sample_id	20	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	75.0	25	18	Urogenital_2	sample_id	18	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	75.0	15	33	Urogenital_3	best_match	33	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	75	106	Oral_13	best_match	106	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	5	540	Skin_19	best_match	542	0.996309963099631
hdbscan	hdbscan	strain	min_cluster_size	min_samples	15.0	10	47	Airways_7	best_match	50	0.94
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	10	39	Airways_9	best_match	40	0.975
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	10	35	Oral_14	best_match	36	0.9722222222222222
hdbscan	hdbscan	strain	min_cluster_size	min_samples	15.0	10	36	Gastrointestinal_0	best_match	36	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	5.0	5	52	Skin_1	best_match	53	0.9811320754716981
hdbscan	hdbscan	strain	min_cluster_size	min_samples	15.0	10	61	Oral_19	best_match	64	0.953125
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	10	82	Gastrointestinal_2	best_match	86	0.9534883720930233
hdbscan	hdbscan	strain	min_cluster_size	min_samples	15.0	15	13	Oral_18	best_match	13	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	25	35	Urogenital_25	best_match	35	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	50.0	15	35	Urogenital_21	best_match	37	0.9459459459459459
hdbscan	hdbscan	strain	min_cluster_size	min_samples	50.0	25	35	Gastrointestinal_12	best_match	36	0.9722222222222222
hdbscan	hdbscan	strain	min_cluster_size	min_samples	5.0	5	23	Gastrointestinal_3	best_match	23	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	200.0	50	39	Gastrointestinal_4	best_match	40	0.975
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	5	39	Gastrointestinal_10	best_match	41	0.9512195121951219
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	5	25	Oral_7	best_match	25	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	5.0	5	9	Oral_8	best_match	9	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	10.0	10	6	Urogenital_22	best_match	6	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	100.0	100	9	Urogenital_24	best_match	9	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	75.0	5	18	Urogenital_0	best_match	18	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	75.0	10	37	Airways_12	best_match	37	1.0
hdbscan	hdbscan	strain	min_cluster_size	min_samples	25.0	25	45	Skin_18	best_match	46	0.9782608695652174
hdbscan	hdbscan	strain	min_cluster_size	min_samples	75.0	10	1357	MR	majority_rule	1421	0.9549612948627727
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	25	22	Low_Complexity	sample_type	22	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	15	77	Medium_Complexity	sample_type	77	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	10	389	High_Complexity	sample_type	389	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	10	188	Oral	sample_type	199	0.9447236180904522
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	25	186	Gastrointestinal	sample_type	199	0.9346733668341709
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	5	114	Airways	sample_type	123	0.926829268292683
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	75	136	Urogenital	sample_type	144	0.9444444444444444
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	10	62	1	cluster	64	0.96875
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	10	159	8	cluster	164	0.9695121951219512
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	10	408	7	cluster	410	0.9951219512195122
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	10	50	3	cluster	54	0.9259259259259259
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	40	2	cluster	42	0.9523809523809523
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	10	82	5	cluster	87	0.9425287356321839
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	25	67	6	cluster	70	0.9571428571428572
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	100	77	9	cluster	81	0.9506172839506173
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	10	98	10	cluster	105	0.9333333333333333
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	100	33	4	cluster	34	0.9705882352941176
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	25	41	0	cluster	42	0.9761904761904762
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	25	22	Low_Complexity	sample_id	22	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	15	77	Medium_Complexity	sample_id	77	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	10	389	High_Complexity	sample_id	389	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	5	20	Oral_8	sample_id	20	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	20	Oral_6	sample_id	20	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	15	16	Oral_19	sample_id	16	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	10	30	Oral_18	sample_id	30	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	16	Oral_15	sample_id	16	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	23	Oral_16	sample_id	23	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	10	24	Oral_13	sample_id	24	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	16	Oral_14	sample_id	16	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	5	11	Oral_7	sample_id	11	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	23	Oral_17	sample_id	23	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	23	Gastrointestinal_9	sample_id	23	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	10	11	Gastrointestinal_0	sample_id	11	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	25	32	Gastrointestinal_10	sample_id	32	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	10	20	Gastrointestinal_11	sample_id	20	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	20	Gastrointestinal_3	sample_id	20	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	40	14	Gastrointestinal_5	sample_id	14	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	25	23	Gastrointestinal_4	sample_id	23	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	13	Gastrointestinal_2	sample_id	13	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	125.0	125	26	Gastrointestinal_12	sample_id	26	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	5	17	Gastrointestinal_1	sample_id	17	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	5	10	Airways_8	sample_id	10	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	5	11	Airways_9	sample_id	11	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	10	21	Airways_27	sample_id	21	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	5	12	Airways_23	sample_id	12	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	10.0	10	11	Airways_10	sample_id	11	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	15.0	15	14	Airways_11	sample_id	14	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	15	Airways_4	sample_id	15	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	9	Airways_7	sample_id	9	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	15	6	Airways_12	sample_id	6	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	40	14	Airways_26	sample_id	14	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	100.0	100	9	Urogenital_6	sample_id	9	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	5.0	5	10	Urogenital_0	sample_id	10	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	125.0	10	15	Urogenital_24	sample_id	15	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	200.0	10	22	Urogenital_25	sample_id	22	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	15	10	Urogenital_21	sample_id	10	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	75.0	10	17	Urogenital_3	sample_id	17	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	25.0	25	24	Urogenital_5	sample_id	24	1.0
hdbscan	hdbscan	exact	min_cluster_size	min_samples	50.0	25	19	Urogenital_22	sample_id	19	1.0
